-0,004389	-0,494919061660767
0,011611	-0,496297121047974
0,027648	-0,497428894042969
0,043649	-0,498331785202026
0,059607	-0,498993873596191
0,077206	-0,49941611289978
0,107613	-0,499597549438477
0,123614	-0,499540567398071
0,139615	-0,499262571334839
0,155615	-0,498769044876099
0,171614	-0,498054027557373
0,187615	-0,497110366821289
0,203620	-0,495923757553101
0,219807	-0,494494676589966
0,251645	-0,492834329605103
0,267621	-0,490940809249878
0,283649	-0,488827466964722
0,299508	-0,486502408981323
0,313810	-0,483978271484375
0,331442	-0,481277465820313
0,345628	-0,47843337059021
0,361637	-0,475469589233398
0,379229	-0,472406148910522
0,409652	-0,469244241714478
0,425627	-0,465986013412476
0,441633	-0,462635278701782
0,457635	-0,459198713302612
0,473693	-0,455699682235718
0,490312	-0,452173233032227
0,506278	-0,448638439178467
0,523862	-0,445107936859131
0,554264	-0,44158673286438
0,570254	-0,43808126449585
0,586362	-0,434625625610352
0,602273	-0,431231021881104
0,618255	-0,427901029586792
0,634264	-0,424656629562378
0,650258	-0,421519994735718
0,667852	-0,41852068901062
0,698291	-0,41568660736084
0,714292	-0,41302752494812
0,730268	-0,410556554794312
0,746265	-0,408273696899414
0,762262	-0,406181335449219
0,778278	-0,404299020767212
0,794263	-0,40262770652771
0,824653	-0,40116548538208
0,842259	-0,399920225143433
0,858254	-0,398895263671875
0,874307	-0,3980872631073
0,890227	-0,397506475448608
0,906274	-0,397164344787598
0,922262	-0,397073030471802
0,938278	-0,397238731384277
0,956667	-0,397670269012451
0,986267	-0,398365259170532
1,002255	-0,399303436279297
1,018283	-0,400467872619629
1,034269	-0,401864051818848
1,050260	-0,403483867645264
1,066260	-0,405321598052979
1,082146	-0,407366991043091
1,097583	-0,409606695175171
1,129217	-0,412024736404419
1,145169	-0,414618015289307
1,161037	-0,417382478713989
1,177080	-0,420305728912354
1,193346	-0,423361301422119
1,209019	-0,426519393920898
1,225015	-0,429769992828369
1,240916	-0,433096408843994
1,257714	-0,436501026153564
1,288915	-0,439985513687134
1,304021	-0,443527936935425
1,320042	-0,447100400924683
1,336051	-0,450688600540161
1,352048	-0,454284191131592
1,368068	-0,457869291305542
1,384060	-0,461413621902466
1,401614	-0,464882373809814
1,432070	-0,468252182006836
1,448085	-0,471500873565674
1,464107	-0,474613428115845
1,480064	-0,477595329284668
1,496060	-0,480447053909302
1,512098	-0,483166456222534
1,528050	-0,485734462738037
1,545687	-0,488126277923584
1,576142	-0,490330696105957
1,592037	-0,492332935333252
1,608085	-0,494123697280884
1,624414	-0,495701313018799
1,640532	-0,497057437896729
1,656526	-0,498183727264404
1,672535	-0,499083042144775
1,690169	-0,499750137329102
1,720840	-0,500167369842529
1,735411	-0,500319480895996
1,751508	-0,50020170211792
1,768407	-0,499817132949829
1,784406	-0,499177217483521
1,800415	-0,498296976089478
1,816307	-0,497189283370972
1,834972	-0,495855808258057
1,862942	-0,494287014007568
1,879087	-0,49250054359436
1,894944	-0,490515470504761
1,910949	-0,488332033157349
1,927120	-0,485957145690918
1,944461	-0,483407258987427
1,960444	-0,480690240859985
1,977161	-0,477821588516235
2,008475	-0,474821329116821
2,024587	-0,471709728240967
2,040442	-0,468491792678833
2,056086	-0,465160846710205
2,071953	-0,461727619171143
2,087958	-0,45821213722229
2,103852	-0,454635858535767
2,118939	-0,451043128967285
2,136658	-0,447459936141968
2,168124	-0,443876981735229
2,183924	-0,440303325653076
2,198119	-0,436767339706421
2,214117	-0,433297872543335
2,230118	-0,429916620254517
2,246219	-0,426632165908813
2,263170	-0,423463582992554
2,281128	-0,42042064666748
2,310640	-0,417509078979492
2,326651	-0,414748430252075
2,342688	-0,412158966064453
2,358984	-0,409734010696411
2,376320	-0,40748143196106
2,391144	-0,405416965484619
2,407190	-0,403558015823364
2,424792	-0,401921033859253
2,455126	-0,400503635406494
2,470509	-0,399311065673828
2,487455	-0,398350715637207
2,501848	-0,397627115249634
2,519489	-0,397147178649902
2,533695	-0,396924018859863
2,549765	-0,396957397460938
2,567497	-0,397253274917603
2,598908	-0,397804498672485
2,614702	-0,39861011505127
2,630724	-0,39966869354248
2,646726	-0,400963306427002
2,662732	-0,40248441696167
2,678742	-0,40422534942627
2,694825	-0,406162023544312
2,723650	-0,408277273178101
2,741339	-0,41056489944458
2,757353	-0,413020849227905
2,773300	-0,415643453598022
2,789314	-0,418428897857666
2,805504	-0,42136812210083
2,821795	-0,424457311630249
2,838652	-0,427674531936646
2,856285	-0,431002378463745
2,886675	-0,434430360794067
2,902688	-0,437930822372437
2,918645	-0,441483974456787
2,934210	-0,445073366165161
2,950206	-0,448679208755493
2,966201	-0,452289819717407
2,982170	-0,455885648727417
2,998362	-0,459437608718872
3,030269	-0,462911367416382
3,046582	-0,466282606124878
3,060923	-0,469539642333984
3,078821	-0,472687721252441
3,092704	-0,475714921951294
3,108817	-0,478621006011963
3,124777	-0,481404542922974
3,140867	-0,484061002731323
3,159862	-0,486574411392212
3,190216	-0,48892879486084
3,206278	-0,491093158721924
3,222247	-0,493059635162354
3,238169	-0,494805335998535
3,253200	-0,496310472488403
3,268699	-0,497582197189331
3,284717	-0,498602151870728
3,302347	-0,499367237091064
3,332824	-0,499876260757446
3,348739	-0,500125408172607
3,364267	-0,500123739242554
3,380227	-0,499874830245972
3,396243	-0,49938178062439
3,412245	-0,498660802841187
3,428246	-0,497712850570679
3,446008	-0,496537446975708
3,477845	-0,495150327682495
3,493595	-0,493552446365356
3,508037	-0,491743803024292
3,525783	-0,489725112915039
3,541779	-0,487502336502075
3,557765	-0,485084056854248
3,573741	-0,482475280761719
3,603664	-0,479701042175293
